0,02147    3,765e-8
0,02323    3,573e-8
0,02553    3,361e-8
0,02711    3,332e-8
0,02923    3,332e-8
0,03214    3,511e-8
0,03681    3,899e-8
0,04051    4,217e-8
0,04360    4,642e-8
0,04642    5,154e-8
0,04994    6,354e-8
0,05496    9,657e-8
0,05839    1,393e-7
0,06296    2,543e-7
