0,05235    8,370e-8
0,05710    1,122e-7
0,06059    1,442e-7
0,06524    1,974e-7
0,07063    2,818e-7
0,07454    3,367e-7
0,07750    3,778e-7
0,08025    3,940e-7
0,08363    4,023e-7
0,08723    4,065e-7
