0,02020    0,000003263
0,02159    0,000002081
0,02287    0,000001355
0,02447    7,943e-7
0,02585    5,337e-7
0,02724    3,661e-7
0,02883    2,460e-7
0,03085    1,504e-7
0,03255    1,054e-7
0,03457    7,154e-8
0,03797    3,940e-8
0,04063    2,818e-8
0,04275    2,334e-8
0,04466    2,059e-8
0,04900    1,854e-8
0,05249    1,954e-8
0,05714    2,286e-8
0,06285    2,908e-8
0,06898    3,858e-8
0,07426    5,012e-8
0,08029    6,649e-8
0,08853    1,011e-7
0,1016    1,934e-7
0,1047    2,262e-7
