0,05412    3,715e-7
0,05532    4,438e-7
0,05574    4,723e-7
0,05580    3,814e-7
0,05623    5,303e-7
0,05763    5,115e-7
0,05798    6,564e-7
0,05861    5,300e-7
0,06037    8,418e-7
0,06143    0,000001529
0,06185    0,000001411
0,06255    0,000001223
0,06691    0,000002652
0,06740    0,000002676
0,06823    0,000002383
