0,02168    1,926e-8
0,02319    1,830e-8
0,02561    1,926e-8
0,02924    2,061e-8
0,03227    2,361e-8
0,03691    2,846e-8
0,04064    3,373e-8
0,04377    4,352e-8
0,04649    5,614e-8
0,05002    8,583e-8
0,05516    1,781e-7
0,05849    3,513e-7
0,06313    8,074e-7
0,06939    0,000003141
