0,02163    1,976e-8
0,02331    1,921e-8
0,02558    1,976e-8
0,02717    2,091e-8
0,02936    2,276e-8
0,03230    2,585e-8
0,03684    3,288e-8
0,04054    4,242e-8
0,04373    5,551e-8
0,04651    7,366e-8
0,05004    1,159e-7
0,05508    2,747e-7
0,05853    5,341e-7
0,06306    0,000001418
0,06937    0,000006537
