0,02156    3,094e-8
0,02332    3,061e-8
0,02534    3,232e-8
0,02711    3,375e-8
0,02913    3,564e-8
0,03215    3,972e-8
0,03678    4,830e-8
0,04048    5,563e-8
0,04359    6,269e-8
0,04636    6,764e-8
0,04990    7,298e-8
0,05494    8,405e-8
0,05839    9,268e-8
0,06293    1,127e-7
0,06932    1,613e-7
0,07932    4,149e-7
