0,02139    3,061e-8
0,02316    3,028e-8
0,02551    3,061e-8
0,02711    3,232e-8
0,02921    3,449e-8
0,03215    3,887e-8
0,03678    4,936e-8
0,04048    6,068e-8
0,04359    6,912e-8
0,04636    7,622e-8
0,04989    8,589e-8
0,05494    9,892e-8
0,05847    1,091e-7
0,06301    1,312e-7
0,06932    1,878e-7
