0,02155    5,590e-8
0,02347    5,341e-8
0,02568    5,339e-8
0,02720    5,338e-8
0,02921    5,584e-8
0,03234    6,180e-8
0,03687    7,572e-8
0,04060    8,476e-8
0,04373    9,488e-8
0,04645    1,050e-7
0,05008    1,230e-7
0,05512    1,577e-7
0,05855    1,999e-7
0,06309    2,743e-7
0,06944    4,614e-7
