0,04757    1,690e-7
0,05100    2,626e-7
0,05393    3,992e-7
0,05705    5,998e-7
0,06018    9,013e-7
0,06301    0,000001294
0,06634    0,000002035
0,06977    0,000003236
0,07311    0,000004918
0,07583    0,000007143
0,07916    0,00001110
0,08179    0,00001595
0,08583    0,00002714
