0,02149    2,508e-8
0,02302    2,387e-8
0,02515    2,387e-8
0,02713    2,387e-8
0,02919    2,483e-8
0,03208    2,795e-8
0,03673    3,372e-8
0,04038    3,909e-8
0,04358    4,358e-8
0,04632    4,954e-8
0,04990    6,094e-8
0,05493    7,799e-8
0,05835    1,018e-7
0,06269    1,410e-7
0,06909    2,154e-7
