0,03680    6,660e-7
0,03821    6,222e-7
0,03982    5,430e-7
0,04164    5,130e-7
0,04375    4,791e-7
0,04647    4,682e-7
0,05010    4,842e-7
0,05514    5,734e-7
0,05857    6,565e-7
0,06300    8,513e-7
0,06946    0,000001308
