0,03067    0,000001745
0,03309    0,000001228
0,03520    8,943e-7
0,03781    7,128e-7
0,04133    5,072e-7
0,04425    4,043e-7
0,04707    3,527e-7
0,04919    3,221e-7
0,05100    3,257e-7
0,05292    3,525e-7
0,05483    3,564e-7
0,05685    3,770e-7
0,06078    4,620e-7
0,06491    5,924e-7
0,06844    7,770e-7
0,07238    0,000001078
0,07651    0,000001531
0,08116    0,000002380
0,08580    0,000003575
0,09024    0,000005494
0,09467    0,000008348
0,09891    0,00001254
0,1009    0,00001453
