0,02152    1,731e-8
0,02328    1,617e-8
0,02564    1,630e-8
0,02717    1,616e-8
0,02930    1,643e-8
0,03220    1,699e-8
0,03685    1,865e-8
0,04051    1,978e-8
0,04371    2,099e-8
0,04638    2,227e-8
0,04996    2,465e-8
0,05499    3,022e-8
0,05842    3,768e-8
0,06300    5,384e-8
