0,02145    2,070e-8
0,02320    1,791e-8
0,02549    1,523e-8
0,02717    1,374e-8
0,02922    1,230e-8
0,03220    1,101e-8
0,03685    9,358e-9
0,04058    7,560e-9
0,04371    6,428e-9
0,04638    5,513e-9
0,05004    4,492e-9
0,05499    3,567e-9
0,05850    3,111e-9
0,06292    2,668e-9
0,06933    2,469e-9
0,07931    2,617e-9
