0,01980    3,329e-9
0,02514    4,358e-9
0,03260    6,302e-9
0,03966    8,983e-9
0,04823    1,355e-8
0,05479    1,878e-8
0,06356    2,915e-8
0,07344    4,721e-8
0,08070    6,826e-8
0,08675    9,065e-8
0,09370    1,292e-7
0,1009    1,869e-7
