0,04652    1,599e-7
0,05055    2,740e-7
0,05479    4,832e-7
0,05852    8,283e-7
0,06336    0,000001660
0,06719    0,000002765
0,07253    0,000005864
0,07808    0,00001279
0,08221    0,00002256
0,08665    0,00004151
0,08907    0,00006174
