0,03049    0,000001304
0,03391    7,501e-7
0,03815    3,851e-7
0,04178    2,247e-7
0,04581    1,274e-7
0,04924    8,093e-8
0,05458    4,461e-8
0,05811    3,359e-8
0,06225    2,323e-8
0,06598    1,800e-8
0,07031    1,375e-8
0,07596    1,050e-8
0,08090    8,020e-9
0,08644    6,765e-9
0,09149    5,626e-9
0,09653    4,745e-9
0,1011    4,236e-9
