0,02142    2,877e-8
0,02310    2,520e-8
0,02549    2,577e-8
0,02710    2,753e-8
0,02920    2,973e-8
0,03215    3,393e-8
0,03663    4,229e-8
0,04049    5,100e-8
0,04350    6,016e-8
0,04631    7,581e-8
0,04995    1,152e-7
0,05499    2,409e-7
0,05842    4,514e-7
