0,02142    2,941e-8
0,02310    2,663e-8
0,02556    2,722e-8
0,02703    2,877e-8
0,02920    3,006e-8
0,03208    3,469e-8
0,03677    4,047e-8
0,04049    4,774e-8
0,04357    5,509e-8
0,04631    7,019e-8
0,05002    1,032e-7
0,05492    2,135e-7
0,05842    3,912e-7
