0,02013    1,577e-9
0,02383    1,837e-9
0,02761    2,234e-9
0,03190    2,740e-9
0,03753    3,597e-9
0,04283    4,604e-9
0,04871    6,148e-9
0,05543    8,279e-9
0,06081    1,069e-8
0,06552    1,379e-8
0,07031    1,706e-8
0,07418    2,040e-8
0,07972    2,678e-8
0,08620    3,637e-8
0,09208    4,856e-8
0,09771    6,322e-8
0,1008    7,305e-8
