0,04847    5,514e-7
0,04914    5,336e-7
0,04923    9,095e-7
0,04952    6,551e-7
0,05047    0,000001382
0,05071    7,911e-7
0,05119    0,000001163
0,05177    0,000001827
0,05201    0,000001768
0,05248    0,000001683
0,05272    0,000002083
0,05291    0,000001967
0,05320    0,000002117
0,05406    0,000004394
0,05440    0,000003038
0,05540    0,000005666
0,05756    0,000006899
0,05861    0,000007613
0,05957    0,00001110
0,06067    0,00001014
0,06105    0,00001729
