0,02153    5,939e-8
0,02319    6,023e-8
0,02559    6,466e-8
0,02707    6,747e-8
0,02922    7,774e-8
0,03228    9,893e-8
0,03691    1,648e-7
0,04071    2,669e-7
0,04377    4,321e-7
0,04658    6,247e-7
0,05022    0,000001086
0,05526    0,000002471
0,05874    0,000006387
0,06312    0,00001158
