0,02167    8,842e-8
0,02328    8,998e-8
0,02566    9,236e-8
0,02721    9,653e-8
0,02938    1,036e-7
0,03225    1,152e-7
0,03695    1,504e-7
0,04059    1,928e-7
0,04375    2,608e-7
0,04649    3,466e-7
0,05014    5,124e-7
0,05505    9,548e-7
0,05863    0,000001269
0,06319    0,000002241
